gene,condition,protein_change,feature,array_offset,genomic_pos,activation
HTT,WT,,5026,33496,3074859,2.796875
HTT,WT,,5026,33634,3074997,1.5625
HTT,WT,,5026,33691,3075054,1.359375
HTT,WT,,5026,33697,3075060,2.203125
HTT,WT,,5026,33700,3075063,1.84375
HTT,WT,,5026,33703,3075066,1.703125
HTT,WT,,5026,33706,3075069,2.046875
HTT,WT,,5026,33709,3075072,2.546875
HTT,WT,,5026,34041,3075404,1.0625
HTT,WT,,5026,34044,3075407,0.84375
HTT,WT,,5026,35338,3076701,0.953125
HTT,WT,,5026,35341,3076704,1.9375
HTT,WT,,5026,35359,3076722,1.640625
HTT,WT,,5026,35475,3076838,1.1875
HTT,WT,,5026,36716,3078079,1.75
HTT,WT,,5026,36719,3078082,2.328125
HTT,WT,,5026,36722,3078085,1.6875
HTT,WT,,5026,36731,3078094,1.109375
HTT,WT,,5026,36734,3078097,1.1875
HTT,WT,,5026,44234,3085597,1.234375
HTT,WT,,5026,44477,3085840,1.625
HTT,WT,,5026,44480,3085843,1.9375
HTT,WT,,5026,44490,3085853,1.359375
HTT,WT,,5026,44496,3085859,1.703125
HTT,WT,,5026,44502,3085865,1.421875
HTT,WT,,5026,44505,3085868,1.96875
HTT,WT,,5026,44511,3085874,1.90625
HTT,WT,,5026,44514,3085877,2.5
HTT,WT,,5026,44523,3085886,2.4375
HTT,WT,,5026,45465,3086828,2.40625
HTT,WT,,5026,45477,3086840,0.84375
HTT,WT,,5026,45583,3086946,3.453125
HTT,WT,,5026,45592,3086955,2.703125
HTT,WT,,5026,45604,3086967,2.625
HTT,WT,,5026,45610,3086973,2.296875
HTT,WT,,5026,45634,3086997,2.609375
HTT,WT,,5026,45643,3087006,1.578125
HTT,WT,,5026,45646,3087009,2.546875
HTT,WT,,5026,45655,3087018,1.671875
HTT,WT,,5026,46103,3087466,0.90625
HTT,WT,,5026,46109,3087472,0.984375
HTT,WT,,5026,46112,3087475,0.921875
HTT,WT,,5026,46121,3087484,1.015625
HTT,WT,,5026,48569,3089932,1.78125
HTT,WT,,5026,48773,3090136,1.296875
HTT,WT,,5026,49200,3090563,1.125
HTT,WT,,5026,49301,3090664,0.984375
HTT,WT,,5026,50079,3091442,0.8125
HTT,WT,,5026,50156,3091519,1.109375
HTT,WT,,5026,50157,3091520,1.0
HTT,WT,,5026,51598,3092961,0.859375
HTT,WT,,5026,52061,3093424,0.90625
HTT,WT,,5026,54452,3095815,0.890625
HTT,WT,,5026,54464,3095827,1.265625
HTT,WT,,5026,54495,3095858,0.90625
HTT,WT,,5026,54714,3096077,1.125
HTT,WT,,5026,54819,3096182,0.9375
HTT,WT,,5026,55799,3097162,1.03125
HTT,WT,,5026,55907,3097270,1.09375
HTT,WT,,5026,55909,3097272,0.9375
HTT,WT,,5026,56408,3097771,1.234375
HTT,WT,,5026,56473,3097836,0.890625
HTT,WT,,5026,56955,3098318,0.984375
HTT,WT,,5026,56976,3098339,2.171875
HTT,WT,,5026,57004,3098367,0.84375
HTT,WT,,5026,57234,3098597,0.921875
HTT,WT,,5026,57237,3098600,1.046875
HTT,WT,,5026,57939,3099302,3.171875
HTT,WT,,5026,57945,3099308,2.859375
HTT,WT,,5026,57951,3099314,3.015625
HTT,WT,,5026,57972,3099335,2.375
HTT,WT,,5026,57975,3099338,2.28125
HTT,WT,,5026,57978,3099341,2.203125
HTT,WT,,5026,57981,3099344,2.0
HTT,WT,,5026,57987,3099350,2.046875
HTT,WT,,5026,57990,3099353,1.53125
HTT,WT,,5026,57999,3099362,1.921875
HTT,WT,,5026,58002,3099365,1.625
HTT,WT,,5026,58005,3099368,1.734375
HTT,WT,,5026,58008,3099371,1.9375
HTT,WT,,5026,58023,3099386,1.21875
HTT,WT,,5026,58032,3099395,0.828125
HTT,WT,,5026,59360,3100723,1.09375
HTT,WT,,5026,59859,3101222,1.71875
HTT,WT,,5026,59868,3101231,1.90625
HTT,WT,,5026,59874,3101237,2.984375
HTT,WT,,5026,59877,3101240,2.515625
HTT,WT,,5026,59892,3101255,1.3125
HTT,WT,,5026,59895,3101258,1.515625
HTT,WT,,5026,60599,3101962,1.53125
HTT,WT,,5026,60602,3101965,2.09375
HTT,WT,,5026,60605,3101968,1.6875
HTT,WT,,5026,60632,3101995,0.9375
HTT,WT,,5026,61150,3102513,2.203125
HTT,WT,,5026,61212,3102575,1.890625
HTT,WT,,5026,61319,3102682,1.03125
HTT,WT,,5026,62405,3103768,0.90625
HTT,WT,,5026,62417,3103780,1.34375
HTT,WT,,5026,62423,3103786,1.28125
HTT,WT,,5026,62429,3103792,1.078125
HTT,WT,,5026,62461,3103824,1.21875
HTT,WT,,5026,62470,3103833,2.125
HTT,WT,,5026,62497,3103860,2.59375
HTT,WT,,5026,62509,3103872,2.4375
HTT,WT,,5026,63997,3105360,1.515625
HTT,WT,,5026,64000,3105363,2.234375
HTT,WT,,5026,64018,3105381,2.671875
HTT,WT,,5026,64021,3105384,2.25
HTT,WT,,5026,64036,3105399,1.6875
HTT,WT,,5026,64039,3105402,2.4375
HTT,WT,,5026,64045,3105408,2.0625
HTT,WT,,5026,64054,3105417,2.421875
HTT,WT,,5026,65854,3107217,1.3125
HTT,WT,,5026,65932,3107295,2.328125
HTT,WT,,5026,65974,3107337,2.015625
HTT,WT,,5026,65977,3107340,2.09375
HTT,WT,,5026,65983,3107346,3.046875
HTT,WT,,5026,65989,3107352,2.203125
HTT,WT,,5026,65998,3107361,2.15625
HTT,WT,,5026,66001,3107364,2.578125
HTT,WT,,5026,66004,3107367,2.578125
HTT,WT,,5026,66007,3107370,2.703125
HTT,WT,,5026,66022,3107385,2.15625
HTT,WT,,5026,66031,3107394,2.1875
HTT,WT,,5026,66040,3107403,2.171875
HTT,WT,,5026,66046,3107409,1.90625
HTT,WT,,5026,66052,3107415,2.390625
HTT,WT,,5026,66061,3107424,2.234375
HTT,WT,,5026,67282,3108645,1.4375
HTT,WT,,5026,69405,3110768,0.859375
HTT,WT,,5026,70545,3111908,0.9375
HTT,WT,,5026,70551,3111914,1.25
HTT,WT,,5026,70554,3111917,1.59375
HTT,WT,,5026,70919,3112282,1.375
HTT,WT,,5026,71779,3113142,0.984375
HTT,WT,,5026,72358,3113721,1.953125
HTT,WT,,5026,72361,3113724,1.09375
HTT,WT,,5026,72367,3113730,1.34375
HTT,WT,,5026,72370,3113733,1.640625
HTT,WT,,5026,73730,3115093,1.359375
HTT,WT,,5026,73742,3115105,1.390625
HTT,WT,,5026,73941,3115304,1.171875
HTT,WT,,5026,73953,3115316,2.578125
HTT,WT,,5026,73962,3115325,3.046875
HTT,WT,,5026,74001,3115364,1.8125
HTT,WT,,5026,74004,3115367,1.46875
HTT,WT,,5026,74007,3115370,2.328125
HTT,WT,,5026,74013,3115376,2.203125
HTT,WT,,5026,74016,3115379,2.5
HTT,WT,,5026,74073,3115436,2.40625
HTT,WT,,5026,74082,3115445,2.046875
HTT,WT,,5026,74638,3116001,0.828125
HTT,WT,,5026,74658,3116021,1.65625
HTT,WT,,5026,74668,3116031,1.015625
HTT,WT,,5026,74690,3116053,1.109375
HTT,WT,,5026,74693,3116056,1.46875
HTT,WT,,5026,74721,3116084,1.15625
HTT,WT,,5026,74730,3116093,2.234375
HTT,WT,,5026,74736,3116099,2.859375
HTT,WT,,5026,74739,3116102,3.265625
HTT,WT,,5026,74742,3116105,4.75
HTT,WT,,5026,74745,3116108,4.0625
HTT,WT,,5026,74769,3116132,2.890625
HTT,WT,,5026,74772,3116135,3.546875
HTT,WT,,5026,74796,3116159,2.03125
HTT,WT,,5026,74817,3116180,2.34375
HTT,WT,,5026,74823,3116186,1.984375
HTT,WT,,5026,74838,3116201,2.609375
HTT,WT,,5026,74847,3116210,3.171875
HTT,WT,,5026,74850,3116213,2.671875
HTT,WT,,5026,74862,3116225,3.515625
HTT,WT,,5026,74868,3116231,2.6875
HTT,WT,,5026,74871,3116234,2.53125
HTT,WT,,5026,74883,3116246,2.15625
HTT,WT,,5026,74886,3116249,2.640625
HTT,WT,,5026,74895,3116258,2.984375
HTT,WT,,5026,74901,3116264,3.015625
HTT,WT,,5026,74907,3116270,0.96875
HTT,WT,,5026,77724,3119087,0.859375
HTT,WT,,5026,77915,3119278,0.859375
HTT,WT,,5026,77951,3119314,0.859375
HTT,WT,,5026,78049,3119412,1.125
HTT,WT,,5026,78111,3119474,1.625
HTT,WT,,5026,78117,3119480,2.28125
HTT,WT,,5026,78123,3119486,2.046875
HTT,WT,,5026,79597,3120960,1.296875
HTT,WT,,5026,79606,3120969,0.984375
HTT,WT,,5026,79621,3120984,1.234375
HTT,WT,,5026,79624,3120987,2.40625
HTT,WT,,5026,79633,3120996,1.515625
HTT,WT,,5026,79639,3121002,1.578125
HTT,WT,,5026,79865,3121228,2.078125
HTT,WT,,5026,79871,3121234,3.078125
HTT,WT,,5026,79901,3121264,2.703125
HTT,WT,,5026,79910,3121273,2.984375
HTT,WT,,5026,79913,3121276,3.046875
HTT,WT,,5026,79919,3121282,3.078125
HTT,WT,,5026,79922,3121285,2.625
HTT,WT,,5026,79928,3121291,2.046875
HTT,WT,,5026,79964,3121327,2.71875
HTT,WT,,5026,79985,3121348,2.421875
HTT,WT,,5026,79988,3121351,3.453125
HTT,WT,,5026,79991,3121354,3.390625
HTT,WT,,5026,79994,3121357,2.953125
HTT,WT,,5026,80000,3121363,3.046875
HTT,WT,,5026,80012,3121375,2.5
HTT,WT,,5026,80015,3121378,2.765625
HTT,WT,,5026,80021,3121384,2.453125
HTT,WT,,5026,80024,3121387,2.953125
HTT,WT,,5026,80030,3121393,2.75
HTT,WT,,5026,80033,3121396,2.4375
HTT,WT,,5026,80048,3121411,2.375
HTT,WT,,5026,80057,3121420,2.375
HTT,WT,,5026,80060,3121423,2.734375
HTT,WT,,5026,80069,3121432,1.484375
HTT,WT,,5026,80081,3121444,1.046875
HTT,WT,,5026,80811,3122174,1.765625
HTT,WT,,5026,80817,3122180,2.25
HTT,WT,,5026,81301,3122664,0.828125
HTT,WT,,5026,81432,3122795,0.875
HTT,WT,,5026,81450,3122813,0.84375
HTT,WT,,5026,81453,3122816,1.0625
HTT,WT,,5026,81525,3122888,1.671875
HTT,WT,,5026,81528,3122891,2.203125
HTT,WT,,5026,81531,3122894,2.484375
HTT,WT,,5026,81534,3122897,2.734375
HTT,WT,,5026,81552,3122915,2.25
HTT,WT,,5026,81573,3122936,2.296875
HTT,WT,,5026,81576,3122939,1.28125
HTT,WT,,5026,81698,3123061,0.859375
HTT,WT,,5026,82646,3124009,1.3125
HTT,WT,,5026,82658,3124021,1.046875
HTT,WT,,5026,82836,3124199,1.25
HTT,WT,,5026,82845,3124208,1.640625
HTT,WT,,5026,82851,3124214,2.0625
HTT,WT,,5026,82886,3124249,1.140625
HTT,WT,,5026,82889,3124252,1.71875
HTT,WT,,5026,82901,3124264,2.03125
HTT,WT,,5026,82904,3124267,2.65625
HTT,WT,,5026,82907,3124270,2.734375
HTT,WT,,5026,82913,3124276,3.140625
HTT,WT,,5026,82916,3124279,2.546875
HTT,WT,,5026,82919,3124282,3.078125
HTT,WT,,5026,83315,3124678,2.34375
HTT,WT,,5026,83994,3125357,1.984375
HTT,WT,,5026,84191,3125554,2.078125
HTT,WT,,5026,84200,3125563,2.609375
HTT,WT,,5026,84203,3125566,2.25
HTT,WT,,5026,84206,3125569,2.828125
HTT,WT,,5026,84209,3125572,2.625
HTT,WT,,5026,84212,3125575,2.515625
HTT,WT,,5026,84218,3125581,2.234375
HTT,WT,,5026,84221,3125584,2.890625
HTT,WT,,5026,84224,3125587,1.90625
HTT,WT,,5026,84230,3125593,2.03125
HTT,WT,,5026,84242,3125605,2.5
HTT,WT,,5026,84245,3125608,2.25
HTT,WT,,5026,84257,3125620,2.3125
HTT,WT,,5026,84266,3125629,2.078125
HTT,WT,,5026,84489,3125852,1.46875
HTT,WT,,5026,84668,3126031,2.859375
HTT,WT,,5026,85043,3126406,1.265625
HTT,WT,,5026,85206,3126569,1.03125
HTT,WT,,5026,85609,3126972,1.5
HTT,WT,,5026,85615,3126978,2.375
HTT,WT,,5026,85657,3127020,1.28125
HTT,WT,,5026,85772,3127135,0.96875
HTT,WT,,5026,85781,3127144,1.375
HTT,WT,,5026,85900,3127263,3.046875
HTT,WT,,5026,85906,3127269,2.671875
HTT,WT,,5026,85912,3127275,2.484375
HTT,WT,,5026,85915,3127278,3.203125
HTT,WT,,5026,85924,3127287,2.828125
HTT,WT,,5026,85927,3127290,2.34375
HTT,WT,,5026,85933,3127296,2.953125
HTT,WT,,5026,85936,3127299,2.53125
HTT,WT,,5026,85945,3127308,2.6875
HTT,WT,,5026,85948,3127311,2.28125
HTT,WT,,5026,85960,3127323,2.453125
HTT,WT,,5026,85966,3127329,2.359375
HTT,WT,,5026,85969,3127332,2.65625
HTT,WT,,5026,85975,3127338,2.421875
HTT,WT,,5026,85987,3127350,2.4375
HTT,WT,,5026,86017,3127380,2.46875
HTT,WT,,5026,86020,3127383,2.75
HTT,WT,,5026,86026,3127389,2.75
HTT,WT,,5026,86029,3127392,2.59375
HTT,WT,,5026,86035,3127398,2.421875
HTT,WT,,5026,86044,3127407,2.609375
HTT,WT,,5026,86059,3127422,2.5625
HTT,WT,,5026,86065,3127428,2.453125
HTT,WT,,5026,86068,3127431,2.515625
HTT,WT,,5026,86071,3127434,2.609375
HTT,WT,,5026,86074,3127437,2.65625
HTT,WT,,5026,86077,3127440,2.359375
HTT,WT,,5026,86080,3127443,2.203125
HTT,WT,,5026,86107,3127470,2.328125
HTT,WT,,5026,86113,3127476,2.0
HTT,WT,,5026,86116,3127479,2.46875
HTT,WT,,5026,86125,3127488,2.578125
HTT,WT,,5026,86131,3127494,2.6875
HTT,WT,,5026,86137,3127500,2.421875
HTT,WT,,5026,86146,3127509,2.859375
HTT,WT,,5026,86149,3127512,2.265625
HTT,WT,,5026,86158,3127521,2.46875
HTT,WT,,5026,86176,3127539,2.53125
HTT,WT,,5026,86197,3127560,1.8125
HTT,WT,,5026,86200,3127563,2.375
HTT,WT,,5026,86206,3127569,2.046875
HTT,WT,,5026,86212,3127575,2.125
HTT,WT,,5026,86215,3127578,2.0625
HTT,WT,,5026,86227,3127590,1.890625
HTT,WT,,5026,86236,3127599,1.875
HTT,WT,,5026,86242,3127605,1.546875
HTT,WT,,5026,86248,3127611,0.890625
HTT,WT,,5026,87116,3128479,1.734375
HTT,WT,,5026,87125,3128488,2.203125
HTT,WT,,5026,87131,3128494,1.8125
HTT,WT,,5026,88561,3129924,1.546875
HTT,WT,,5026,88567,3129930,2.359375
HTT,WT,,5026,88570,3129933,3.109375
HTT,WT,,5026,88576,3129939,3.015625
HTT,WT,,5026,88591,3129954,2.625
HTT,WT,,5026,88603,3129966,2.828125
HTT,WT,,5026,88615,3129978,2.453125
HTT,WT,,5026,88618,3129981,2.765625
HTT,WT,,5026,88621,3129984,2.59375
HTT,WT,,5026,88624,3129987,2.59375
HTT,WT,,5026,88627,3129990,2.453125
HTT,WT,,5026,88630,3129993,2.078125
HTT,WT,,5026,88636,3129999,2.390625
HTT,WT,,5026,88648,3130011,1.90625
HTT,WT,,5026,88651,3130014,2.515625
HTT,WT,,5026,88654,3130017,2.03125
HTT,WT,,5026,88660,3130023,2.484375
HTT,WT,,5026,88663,3130026,2.890625
HTT,WT,,5026,88684,3130047,2.921875
HTT,WT,,5026,88941,3130304,1.96875
HTT,WT,,5026,88953,3130316,2.328125
HTT,WT,,5026,88995,3130358,2.234375
HTT,WT,,5026,89004,3130367,2.390625
HTT,WT,,5026,89007,3130370,2.125
HTT,WT,,5026,89016,3130379,2.484375
HTT,WT,,5026,89025,3130388,2.953125
HTT,WT,,5026,89028,3130391,2.53125
HTT,WT,,5026,89031,3130394,2.6875
HTT,WT,,5026,89037,3130400,2.328125
HTT,WT,,5026,89043,3130406,2.171875
HTT,WT,,5026,89046,3130409,2.265625
HTT,WT,,5026,89052,3130415,1.875
HTT,WT,,5026,89061,3130424,1.390625
HTT,WT,,5026,89938,3131301,3.109375
HTT,WT,,5026,89941,3131304,3.015625
HTT,WT,,5026,89947,3131310,2.703125
HTT,WT,,5026,89959,3131322,2.859375
HTT,WT,,5026,89962,3131325,2.703125
HTT,WT,,5026,89965,3131328,2.40625
HTT,WT,,5026,89971,3131334,2.40625
HTT,WT,,5026,89980,3131343,2.171875
HTT,WT,,5026,89989,3131352,2.359375
HTT,WT,,5026,90004,3131367,2.578125
HTT,WT,,5026,90022,3131385,1.9375
HTT,WT,,5026,90025,3131388,2.234375
HTT,WT,,5026,90034,3131397,2.515625
HTT,WT,,5026,90037,3131400,1.484375
HTT,WT,,5026,90121,3131484,1.875
HTT,WT,,5026,90124,3131487,1.1875
HTT,WT,,5026,90145,3131508,1.46875
HTT,WT,,5026,90151,3131514,1.390625
HTT,WT,,5026,90274,3131637,2.5625
HTT,WT,,5026,90280,3131643,2.671875
HTT,WT,,5026,90286,3131649,2.828125
HTT,WT,,5026,90292,3131655,3.390625
HTT,WT,,5026,90295,3131658,3.078125
HTT,WT,,5026,90301,3131664,2.796875
HTT,WT,,5026,90307,3131670,3.015625
HTT,WT,,5026,90313,3131676,3.015625
HTT,WT,,5026,90319,3131682,2.765625
HTT,WT,,5026,90331,3131694,2.984375
HTT,WT,,5026,90334,3131697,3.140625
HTT,WT,,5026,90337,3131700,2.890625
HTT,WT,,5026,90340,3131703,2.4375
HTT,WT,,5026,90343,3131706,2.546875
HTT,WT,,5026,90346,3131709,3.078125
HTT,WT,,5026,90358,3131721,2.75
HTT,WT,,5026,90385,3131748,3.078125
HTT,WT,,5026,90394,3131757,2.078125
HTT,WT,,5026,90403,3131766,2.625
HTT,WT,,5026,90412,3131775,1.578125
HTT,WT,,5026,90543,3131906,1.015625
HTT,WT,,5026,90597,3131960,1.09375
HTT,WT,,5026,90600,3131963,2.0
HTT,WT,,5026,90612,3131975,1.125
HTT,WT,,5026,90915,3132278,1.859375
HTT,WT,,5026,90918,3132281,1.796875
HTT,WT,,5026,90924,3132287,1.515625
HTT,WT,,5026,91057,3132420,1.140625
HTT,WT,,5026,91088,3132451,1.015625
HTT,WT,,5026,91198,3132561,1.21875
HTT,WT,,5026,91201,3132564,2.0
HTT,WT,,5026,91210,3132573,2.953125
HTT,WT,,5026,91216,3132579,3.046875
HTT,WT,,5026,91234,3132597,2.390625
HTT,WT,,5026,91240,3132603,3.296875
HTT,WT,,5026,91243,3132606,2.890625
HTT,WT,,5026,91252,3132615,2.1875
HTT,WT,,5026,91258,3132621,2.859375
HTT,WT,,5026,91261,3132624,2.578125
HTT,WT,,5026,91267,3132630,1.78125
HTT,WT,,5026,91279,3132642,1.78125
HTT,WT,,5026,91321,3132684,2.921875
HTT,WT,,5026,91324,3132687,2.65625
HTT,WT,,5026,91327,3132690,2.640625
HTT,WT,,5026,91336,3132699,2.203125
HTT,WT,,5026,91357,3132720,1.78125
HTT,WT,,5026,91450,3132813,0.90625
HTT,WT,,5026,91468,3132831,1.984375
HTT,WT,,5026,91471,3132834,3.546875
HTT,WT,,5026,91504,3132867,2.515625
HTT,WT,,5026,91507,3132870,2.5
HTT,WT,,5026,91516,3132879,2.65625
HTT,WT,,5026,91531,3132894,1.859375
HTT,WT,,5026,91540,3132903,2.3125
HTT,WT,,5026,91543,3132906,1.875
HTT,WT,,5026,92460,3133823,1.421875
HTT,WT,,5026,92475,3133838,0.828125
HTT,WT,,5026,93044,3134407,2.921875
HTT,WT,,5026,93074,3134437,3.859375
HTT,WT,,5026,93080,3134443,3.734375
HTT,WT,,5026,93098,3134461,2.859375
HTT,WT,,5026,93101,3134464,3.453125
HTT,WT,,5026,93134,3134497,2.34375
HTT,WT,,5026,93143,3134506,2.375
HTT,WT,,5026,93152,3134515,2.1875
HTT,WT,,5026,93161,3134524,2.078125
HTT,WT,,5026,93164,3134527,2.171875
HTT,WT,,5026,93170,3134533,1.828125
HTT,WT,,5026,94545,3135908,2.546875
HTT,WT,,5026,94557,3135920,3.015625
HTT,WT,,5026,94560,3135923,2.921875
HTT,WT,,5026,94566,3135929,2.796875
HTT,WT,,5026,94569,3135932,2.34375
HTT,WT,,5026,94584,3135947,3.171875
HTT,WT,,5026,94587,3135950,2.578125
HTT,WT,,5026,94602,3135965,3.046875
HTT,WT,,5026,94605,3135968,1.078125
HTT,WT,,5026,94878,3136241,3.046875
HTT,WT,,5026,94884,3136247,3.578125
HTT,WT,,5026,94896,3136259,2.296875
HTT,WT,,5026,94899,3136262,2.609375
HTT,WT,,5026,94914,3136277,2.765625
HTT,WT,,5026,94917,3136280,2.640625
HTT,WT,,5026,94920,3136283,2.1875
HTT,WT,,5026,94923,3136286,2.453125
HTT,WT,,5026,94932,3136295,2.34375
HTT,WT,,5026,94941,3136304,2.015625
HTT,WT,,5026,94944,3136307,2.046875
HTT,WT,,5026,94947,3136310,1.4375
HTT,WT,,5026,94950,3136313,2.109375
HTT,WT,,5026,98321,3139684,1.578125
HTT,WT,,5026,98341,3139704,2.046875
HTT,WT,,5026,99007,3140370,2.203125
HTT,WT,,5026,99016,3140379,2.40625
HTT,WT,,5026,99022,3140385,2.078125
HTT,WT,,5026,99065,3140428,2.453125
HTT,WT,,5026,99077,3140440,2.734375
HTT,WT,,5026,99080,3140443,2.921875
HTT,WT,,5026,99083,3140446,1.578125
HTT,WT,,5026,99151,3140514,1.9375
HTT,WT,,5026,99175,3140538,3.734375
HTT,WT,,5026,99181,3140544,3.703125
HTT,WT,,5026,99187,3140550,3.265625
HTT,WT,,5026,99190,3140553,2.578125
HTT,WT,,5026,99196,3140559,2.234375
HTT,WT,,5026,99199,3140562,2.03125
HTT,WT,,5026,99202,3140565,2.859375
HTT,WT,,5026,99205,3140568,1.90625
HTT,WT,,5026,99208,3140571,2.265625
HTT,WT,,5026,99214,3140577,2.15625
HTT,WT,,5026,99226,3140589,2.65625
HTT,WT,,5026,99250,3140613,3.265625
HTT,WT,,5026,99277,3140640,3.171875
HTT,WT,,5026,99413,3140776,1.265625
HTT,WT,,5026,99976,3141339,1.09375
HTT,WT,,5026,100037,3141400,1.703125
HTT,WT,,5026,100066,3141429,1.140625
HTT,WT,,5026,100572,3141935,0.84375
HTT,WT,,5026,100864,3142227,0.9375
HTT,WT,,5026,100879,3142242,0.953125
HTT,WT,,5026,100885,3142248,1.578125
HTT,WT,,5026,100891,3142254,0.921875
HTT,WT,,5026,101289,3142652,1.734375
HTT,WT,,5026,101292,3142655,1.640625
HTT,WT,,5026,101298,3142661,1.890625
HTT,WT,,5026,101413,3142776,2.453125
HTT,WT,,5026,101440,3142803,3.171875
HTT,WT,,5026,101443,3142806,2.53125
HTT,WT,,5026,101452,3142815,3.015625
HTT,WT,,5026,101470,3142833,2.484375
HTT,WT,,5026,101476,3142839,2.609375
HTT,WT,,5026,101479,3142842,2.453125
HTT,WT,,5026,101482,3142845,2.25
HTT,WT,,5026,101491,3142854,2.421875
HTT,WT,,5026,101515,3142878,2.765625
HTT,WT,,5026,101524,3142887,1.8125
HTT,WT,,5026,101645,3143008,1.9375
HTT,WT,,5026,101648,3143011,2.765625
HTT,WT,,5026,102653,3144016,0.890625
HTT,WT,,5026,103332,3144695,2.328125
HTT,WT,,5026,103718,3145081,0.921875
HTT,WT,,5026,103792,3145155,2.796875
HTT,WT,,5026,103801,3145164,3.984375
HTT,WT,,5026,103804,3145167,3.515625
HTT,WT,,5026,103825,3145188,2.828125
HTT,WT,,5026,103834,3145197,2.375
HTT,WT,,5026,103852,3145215,3.328125
HTT,WT,,5026,103864,3145227,2.46875
HTT,WT,,5026,103870,3145233,1.140625
HTT,WT,,5026,103991,3145354,1.953125
HTT,WT,,5026,103994,3145357,2.28125
HTT,WT,,5026,104003,3145366,2.59375
HTT,WT,,5026,104009,3145372,2.078125
HTT,WT,,5026,104018,3145381,1.15625
HTT,WT,,5026,104044,3145407,1.296875
HTT,WT,,5026,104047,3145410,1.609375
HTT,WT,,5026,104053,3145416,2.0625
HTT,WT,,5026,104071,3145434,1.0
HTT,WT,,5026,105435,3146798,2.21875
HTT,WT,,5026,105450,3146813,3.953125
HTT,WT,,5026,105456,3146819,3.640625
HTT,WT,,5026,105459,3146822,3.390625
HTT,WT,,5026,105480,3146843,3.421875
HTT,WT,,5026,105483,3146846,3.609375
HTT,WT,,5026,105489,3146852,2.484375
HTT,WT,,5026,105519,3146882,3.296875
HTT,WT,,5026,105534,3146897,2.671875
HTT,WT,,5026,105543,3146906,2.484375
HTT,WT,,5026,105552,3146915,2.203125
HTT,WT,,5026,105555,3146918,2.375
HTT,WT,,5026,105567,3146930,2.734375
HTT,WT,,5026,105570,3146933,2.65625
HTT,WT,,5026,105582,3146945,2.515625
HTT,WT,,5026,105585,3146948,2.09375
HTT,WT,,5026,105713,3147076,0.84375
HTT,WT,,5026,105804,3147167,1.296875
HTT,WT,,5026,106647,3148010,1.71875
HTT,WT,,5026,106674,3148037,2.609375
HTT,WT,,5026,106680,3148043,3.171875
HTT,WT,,5026,106683,3148046,3.265625
HTT,WT,,5026,106686,3148049,3.203125
HTT,WT,,5026,106689,3148052,3.890625
HTT,WT,,5026,106698,3148061,3.265625
HTT,WT,,5026,106701,3148064,3.171875
HTT,WT,,5026,106713,3148076,2.734375
HTT,WT,,5026,106716,3148079,3.671875
HTT,WT,,5026,106719,3148082,3.921875
HTT,WT,,5026,106728,3148091,2.1875
HTT,WT,,5026,106734,3148097,3.578125
HTT,WT,,5026,106737,3148100,2.59375
HTT,WT,,5026,106743,3148106,3.046875
HTT,WT,,5026,106749,3148112,3.359375
HTT,WT,,5026,106758,3148121,3.671875
HTT,WT,,5026,106761,3148124,3.859375
HTT,WT,,5026,106788,3148151,2.53125
HTT,WT,,5026,106803,3148166,2.234375
HTT,WT,,5026,106809,3148172,1.78125
HTT,WT,,5026,106815,3148178,2.328125
HTT,WT,,5026,106818,3148181,2.734375
HTT,WT,,5026,106821,3148184,2.796875
HTT,WT,,5026,106824,3148187,2.890625
HTT,WT,,5026,106830,3148193,2.5
HTT,WT,,5026,106836,3148199,2.53125
HTT,WT,,5026,106845,3148208,1.96875
HTT,WT,,5026,108623,3149986,1.3125
HTT,WT,,5026,108641,3150004,1.71875
HTT,WT,,5026,112707,3154070,0.96875
HTT,WT,,5026,112716,3154079,2.125
HTT,WT,,5026,112740,3154103,2.1875
HTT,WT,,5026,112930,3154293,2.28125
HTT,WT,,5026,112933,3154296,2.703125
HTT,WT,,5026,112984,3154347,2.859375
HTT,WT,,5026,112990,3154353,2.015625
HTT,WT,,5026,112996,3154359,2.734375
HTT,WT,,5026,113002,3154365,2.703125
HTT,WT,,5026,113005,3154368,2.890625
HTT,WT,,5026,113011,3154374,2.640625
HTT,WT,,5026,113017,3154380,2.296875
HTT,WT,,5026,113038,3154401,2.984375
HTT,WT,,5026,113044,3154407,2.34375
HTT,WT,,5026,113047,3154410,2.359375
HTT,WT,,5026,113053,3154416,1.859375
HTT,WT,,5026,113056,3154419,1.71875
HTT,WT,,5026,113350,3154713,1.84375
HTT,WT,,5026,113353,3154716,1.890625
HTT,WT,,5026,113362,3154725,1.671875
HTT,WT,,5026,113784,3155147,1.40625
HTT,WT,,5026,113787,3155150,2.46875
HTT,WT,,5026,113793,3155156,2.4375
HTT,WT,,5026,113796,3155159,3.234375
HTT,WT,,5026,113814,3155177,1.296875
HTT,WT,,5026,113823,3155186,2.046875
HTT,WT,,5026,115581,3156944,1.703125
HTT,WT,,5026,115708,3157071,2.109375
HTT,WT,,5026,115723,3157086,3.109375
HTT,WT,,5026,115732,3157095,2.890625
HTT,WT,,5026,115738,3157101,3.171875
HTT,WT,,5026,115765,3157128,3.265625
HTT,WT,,5026,115804,3157167,1.921875
HTT,WT,,5026,115807,3157170,2.828125
